condition,batch,population,pid,round,puzzle,ai,transfer,form,variant,consented_at,pretask_at,prompt_rule,prompt_mean_score,prompt_passed,carryover,reached_demographics,effort_median,skill_rating,age,education,genai_usage,gate_correct,gate_confidence,ai_turns,end_reason,decisions,score,decisions_first_n,score_first_n,kept_win_score,kept_win_first_n,opener_optimal,disc_loss_total,disc_loss_per_decision,seconds,completed,black_discs,white_discs,margin,won,moves,attempts,solved,transfer_rounds,transfer_score,transfer_decisions,transfer_rate,transfer_wins,transfer_solved,transfer_openers,transfer_disc_loss,transfer_label
baseline_adopters,baseline_adopters,adopters,p260,R3,bg20260726,False,True,,,2026-08-10T23:02:52.454212+00:00,,,2.667,True,False,True,,1,55.0,bachelors,few_times_week,False,2,0,manual,3,1,3,1,1,1,True,22,7.3,10,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,52.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p263,R1,oc20260727,False,False,,,2026-08-10T19:55:16.752260+00:00,,,3.0,True,False,True,,1,23.0,bachelors,few_times_week,True,1,0,manual,4,2,3,2,1,1,True,42,10.5,36,True,20,44,-24.0,False,b7 b6! g2 c8!,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,24.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p263,R2,b220260706,False,True,,,2026-08-10T19:55:16.752260+00:00,,,3.0,True,False,True,,1,23.0,bachelors,few_times_week,True,1,0,manual,2,1,2,1,0,0,False,16,8.0,12,True,30,34,-4.0,False,g2! g7,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,24.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p263,R3,bg20260726,False,True,,,2026-08-10T19:55:16.752260+00:00,,,3.0,True,False,True,,1,23.0,bachelors,few_times_week,True,1,0,manual,2,1,2,1,0,0,False,8,4.0,12,True,30,34,-4.0,False,g8! g7,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,24.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p270,R1,oc20260727,False,False,,,2026-08-10T19:25:00.575994+00:00,,,2.667,True,False,True,,dont_know,36.0,bachelors,few_times_week,False,1,0,manual,4,2,3,2,0,0,False,40,10.0,11,True,21,43,-22.0,False,b6! g2 b7 a7!,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,22.0,Solvers
baseline_adopters,baseline_adopters,adopters,p270,R2,b220260706,False,True,,,2026-08-10T19:25:00.575994+00:00,,,2.667,True,False,True,,dont_know,36.0,bachelors,few_times_week,False,1,0,manual,3,2,3,2,2,2,True,14,4.7,6,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,22.0,Solvers
baseline_adopters,baseline_adopters,adopters,p270,R3,bg20260726,False,True,,,2026-08-10T19:25:00.575994+00:00,,,2.667,True,False,True,,dont_know,36.0,bachelors,few_times_week,False,1,0,manual,2,1,2,1,0,0,False,8,4.0,6,True,30,34,-4.0,False,g8! g7,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,22.0,Solvers
baseline_adopters,baseline_adopters,adopters,p289,R1,oc20260727,False,False,,,2026-08-10T12:32:10.630639+00:00,,,2.667,True,False,True,,dont_know,36.0,bachelors,daily,False,3,0,manual,3,0,3,0,0,0,False,44,14.7,37,True,19,45,-26.0,False,g2! c8! a7!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p289,R2,b220260706,False,True,,,2026-08-10T12:32:10.630639+00:00,,,2.667,True,False,True,,dont_know,36.0,bachelors,daily,False,3,0,manual,2,0,2,0,0,0,False,24,12.0,4,True,26,38,-12.0,False,g2! h2!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p289,R3,bg20260726,False,True,,,2026-08-10T12:32:10.630639+00:00,,,2.667,True,False,True,,dont_know,36.0,bachelors,daily,False,3,0,manual,3,2,3,2,1,1,True,14,4.7,16,True,27,37,-10.0,False,b2 g7! h7,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p300,R1,oc20260727,False,False,,,2026-08-10T12:53:02.819976+00:00,,,2.667,True,False,True,,1,34.0,bachelors,less_than_monthly,False,1,0,manual,3,1,3,1,0,0,False,56,18.7,21,True,13,51,-38.0,False,a7! g2 c8!,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,30.0,Solvers
baseline_adopters,baseline_adopters,adopters,p300,R2,b220260706,False,True,,,2026-08-10T12:53:02.819976+00:00,,,2.667,True,False,True,,1,34.0,bachelors,less_than_monthly,False,1,0,manual,2,1,2,1,0,0,False,16,8.0,13,True,30,34,-4.0,False,g2! g7,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,30.0,Solvers
baseline_adopters,baseline_adopters,adopters,p300,R3,bg20260726,False,True,,,2026-08-10T12:53:02.819976+00:00,,,2.667,True,False,True,,1,34.0,bachelors,less_than_monthly,False,1,0,manual,3,2,3,2,1,1,True,14,4.7,13,True,27,37,-10.0,False,b2 g7! h7,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,30.0,Solvers
baseline_adopters,baseline_adopters,adopters,p307,R1,oc20260727,False,False,,,2026-08-07T23:24:47.056535+00:00,,,3.0,True,False,True,,dont_know,43.0,some_college,several_times_day,False,3,0,manual,4,1,3,0,0,0,False,40,10.0,25,True,21,43,-22.0,False,g2! c8! b8! a7,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p307,R2,b220260706,False,True,,,2026-08-07T23:24:47.056535+00:00,,,3.0,True,False,True,,dont_know,43.0,some_college,several_times_day,False,3,0,manual,2,0,2,0,0,0,False,24,12.0,12,True,26,38,-12.0,False,g2! h2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p307,R3,bg20260726,False,True,,,2026-08-07T23:24:47.056535+00:00,,,3.0,True,False,True,,dont_know,43.0,some_college,several_times_day,False,3,0,manual,2,0,2,0,0,0,False,14,7.0,12,True,27,37,-10.0,False,g8! h7!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p317,R1,oc20260727,False,False,,,2026-08-10T20:24:30.961603+00:00,,,3.0,True,False,True,,2,30.0,postgrad,less_than_monthly,True,3,0,manual,4,2,3,1,1,1,True,38,9.5,38,True,22,42,-20.0,False,b7 g2! b6! b8,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p317,R2,b220260706,False,True,,,2026-08-10T20:24:30.961603+00:00,,,3.0,True,False,True,,2,30.0,postgrad,less_than_monthly,True,3,0,manual,2,1,2,1,0,0,False,16,8.0,12,True,30,34,-4.0,False,g2! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p317,R3,bg20260726,False,True,,,2026-08-10T20:24:30.961603+00:00,,,3.0,True,False,True,,2,30.0,postgrad,less_than_monthly,True,3,0,manual,2,0,2,0,0,0,False,26,13.0,7,True,21,43,-22.0,False,h7! g7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p325,R1,oc20260727,False,False,,,2026-08-06T22:42:53.371953+00:00,,,3.0,True,False,True,,1,26.0,hs_graduate,weekly,False,1,0,manual,4,1,3,0,0,0,False,40,10.0,23,True,21,43,-22.0,False,g2! c8! b8! b6,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,30.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p325,R2,b220260706,False,True,,,2026-08-06T22:42:53.371953+00:00,,,3.0,True,False,True,,1,26.0,hs_graduate,weekly,False,1,0,manual,2,1,2,1,0,0,False,16,8.0,14,True,30,34,-4.0,False,g2! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,30.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p325,R3,bg20260726,False,True,,,2026-08-06T22:42:53.371953+00:00,,,3.0,True,False,True,,1,26.0,hs_graduate,weekly,False,1,0,manual,2,0,2,0,0,0,False,14,7.0,8,True,27,37,-10.0,False,g8! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,30.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p327,R1,oc20260727,False,False,,,2026-08-10T17:18:41.188652+00:00,,,3.0,True,False,True,,dont_know,31.0,postgrad,several_times_day,False,1,0,manual,4,2,3,2,0,0,False,40,10.0,16,True,21,43,-22.0,False,g2! b7 b6 a7!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,26.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p327,R2,b220260706,False,True,,,2026-08-10T17:18:41.188652+00:00,,,3.0,True,False,True,,dont_know,31.0,postgrad,several_times_day,False,1,0,manual,2,1,2,1,1,1,True,12,6.0,4,True,32,32,0.0,False,g7 g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,26.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p327,R3,bg20260726,False,True,,,2026-08-10T17:18:41.188652+00:00,,,3.0,True,False,True,,dont_know,31.0,postgrad,several_times_day,False,1,0,manual,2,0,2,0,0,0,False,14,7.0,5,True,27,37,-10.0,False,g8! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,26.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p337,R1,oc20260727,False,False,,,2026-08-10T15:24:42.872979+00:00,,,3.0,True,False,True,,2,27.0,bachelors,daily,False,2,0,manual,4,2,3,1,1,1,True,38,9.5,19,True,22,42,-20.0,False,b7 g2! b6! b8,1,False,2,5.0,6.0,0.833,1.0,1.0,2.0,10.0,Solvers
baseline_adopters,baseline_adopters,adopters,p337,R2,b220260706,False,True,,,2026-08-10T15:24:42.872979+00:00,,,3.0,True,False,True,,2,27.0,bachelors,daily,False,2,0,manual,3,3,3,3,3,3,True,0,0.0,14,True,38,26,12.0,True,g7 h1 g2,1,True,2,5.0,6.0,0.833,1.0,1.0,2.0,10.0,Solvers
baseline_adopters,baseline_adopters,adopters,p337,R3,bg20260726,False,True,,,2026-08-10T15:24:42.872979+00:00,,,3.0,True,False,True,,2,27.0,bachelors,daily,False,2,0,manual,3,2,3,2,1,1,True,10,3.3,11,True,29,35,-6.0,False,b2 h7! g8,1,False,2,5.0,6.0,0.833,1.0,1.0,2.0,10.0,Solvers
baseline_adopters,baseline_adopters,adopters,p338,R1,oc20260727,False,False,,,2026-08-07T22:26:57.423730+00:00,,,2.667,True,False,True,,1,47.0,postgrad,never,True,2,0,manual,5,2,3,1,1,1,True,30,6.0,47,True,26,38,-12.0,False,b7 g2! a7! a1! c8,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,46.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p338,R2,b220260706,False,True,,,2026-08-07T22:26:57.423730+00:00,,,2.667,True,False,True,,1,47.0,postgrad,never,True,2,0,manual,2,0,2,0,0,0,False,24,12.0,9,True,26,38,-12.0,False,g2! h2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,46.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p338,R3,bg20260726,False,True,,,2026-08-07T22:26:57.423730+00:00,,,2.667,True,False,True,,1,47.0,postgrad,never,True,2,0,manual,2,0,2,0,0,0,False,22,11.0,2,True,23,41,-18.0,False,g7! h7!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,46.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p341,R1,oc20260727,False,False,,,2026-08-10T15:07:41.119040+00:00,,,2.667,True,False,True,,2,37.0,postgrad,daily,True,2,0,manual,3,2,3,2,1,1,True,38,12.7,38,True,22,42,-20.0,False,b7 b6! b8,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p341,R2,b220260706,False,True,,,2026-08-10T15:07:41.119040+00:00,,,2.667,True,False,True,,2,37.0,postgrad,daily,True,2,0,manual,2,0,2,0,0,0,False,24,12.0,4,True,26,38,-12.0,False,g2! h2!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p341,R3,bg20260726,False,True,,,2026-08-10T15:07:41.119040+00:00,,,2.667,True,False,True,,2,37.0,postgrad,daily,True,2,0,manual,3,2,3,2,1,1,True,14,4.7,13,True,27,37,-10.0,False,b2 g7! h7,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p344,R1,oc20260727,False,False,,,2026-08-10T23:23:25.871698+00:00,,,2.667,True,False,True,,1,30.0,bachelors,weekly,True,2,0,manual,4,3,3,2,1,1,True,38,9.5,26,True,22,42,-20.0,False,b7 b6! g2 b8,1,False,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
baseline_adopters,baseline_adopters,adopters,p344,R2,b220260706,False,True,,,2026-08-10T23:23:25.871698+00:00,,,2.667,True,False,True,,1,30.0,bachelors,weekly,True,2,0,manual,3,3,3,3,3,3,True,0,0.0,7,True,38,26,12.0,True,g7 h1 g2,1,True,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
baseline_adopters,baseline_adopters,adopters,p344,R3,bg20260726,False,True,,,2026-08-10T23:23:25.871698+00:00,,,2.667,True,False,True,,1,30.0,bachelors,weekly,True,2,0,manual,3,3,3,3,3,3,True,0,0.0,9,True,34,30,4.0,True,b2 g8 h7,1,True,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
baseline_adopters,baseline_adopters,adopters,p359,R1,oc20260727,False,False,,,2026-08-07T16:35:32.350700+00:00,,,2.667,True,False,True,,dont_know,37.0,postgrad,few_times_week,False,2,0,manual,3,0,3,0,0,0,False,44,14.7,9,True,19,45,-26.0,False,g2! c8! a7!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,36.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p359,R2,b220260706,False,True,,,2026-08-07T16:35:32.350700+00:00,,,2.667,True,False,True,,dont_know,37.0,postgrad,few_times_week,False,2,0,manual,2,1,2,1,1,1,True,12,6.0,2,True,32,32,0.0,False,g7 g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,36.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p359,R3,bg20260726,False,True,,,2026-08-07T16:35:32.350700+00:00,,,2.667,True,False,True,,dont_know,37.0,postgrad,few_times_week,False,2,0,manual,2,0,2,0,0,0,False,24,12.0,2,True,22,42,-20.0,False,g7! g8!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,36.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p360,R1,oc20260727,False,False,,,2026-08-07T16:46:41.831815+00:00,,,3.0,True,False,True,,1,54.0,bachelors,few_times_week,False,2,0,manual,4,2,3,1,1,1,True,38,9.5,52,True,22,42,-20.0,False,b7 g2! b6! b8,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,30.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p360,R2,b220260706,False,True,,,2026-08-07T16:46:41.831815+00:00,,,3.0,True,False,True,,1,54.0,bachelors,few_times_week,False,2,0,manual,2,1,2,1,0,0,False,14,7.0,8,True,31,33,-2.0,False,g1! g7,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,30.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p360,R3,bg20260726,False,True,,,2026-08-07T16:46:41.831815+00:00,,,3.0,True,False,True,,1,54.0,bachelors,few_times_week,False,2,0,manual,2,1,2,1,0,0,False,16,8.0,5,True,26,38,-12.0,False,h7! g8,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,30.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p365,R1,oc20260727,False,False,,,2026-08-10T14:47:23.386058+00:00,,,3.0,True,False,True,,1,46.0,bachelors,several_times_day,False,3,0,manual,3,2,3,2,0,0,False,40,13.3,15,True,21,43,-22.0,False,c8! a7 g2,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,30.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p365,R2,b220260706,False,True,,,2026-08-10T14:47:23.386058+00:00,,,3.0,True,False,True,,1,46.0,bachelors,several_times_day,False,3,0,manual,2,1,2,1,1,1,True,14,7.0,5,True,31,33,-2.0,False,g7 h2!,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,30.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p365,R3,bg20260726,False,True,,,2026-08-10T14:47:23.386058+00:00,,,3.0,True,False,True,,1,46.0,bachelors,several_times_day,False,3,0,manual,2,1,2,1,0,0,False,16,8.0,8,True,26,38,-12.0,False,h7! g8,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,30.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p366,R1,oc20260727,False,False,,,2026-08-10T21:01:23.349416+00:00,,,3.0,True,False,True,,2,53.0,bachelors,less_than_monthly,True,2,0,manual,5,4,3,2,5,3,True,2,0.4,43,True,40,24,16.0,True,b7 a7! a1 h1 b6,1,False,2,3.0,5.0,0.6,1.0,1.0,1.0,26.0,Solvers
baseline_adopters,baseline_adopters,adopters,p366,R2,b220260706,False,True,,,2026-08-10T21:01:23.349416+00:00,,,3.0,True,False,True,,2,53.0,bachelors,less_than_monthly,True,2,0,manual,3,3,3,3,3,3,True,0,0.0,18,True,38,26,12.0,True,g7 h1 g2,1,True,2,3.0,5.0,0.6,1.0,1.0,1.0,26.0,Solvers
baseline_adopters,baseline_adopters,adopters,p366,R3,bg20260726,False,True,,,2026-08-10T21:01:23.349416+00:00,,,3.0,True,False,True,,2,53.0,bachelors,less_than_monthly,True,2,0,manual,2,0,2,0,0,0,False,26,13.0,8,True,21,43,-22.0,False,h7! g7!,1,False,2,3.0,5.0,0.6,1.0,1.0,1.0,26.0,Solvers
baseline_adopters,baseline_adopters,adopters,p375,R1,oc20260727,False,False,,,2026-08-07T23:16:23.189311+00:00,,,3.0,True,False,True,,dont_know,31.0,associate,never,False,1,0,manual,3,0,3,0,0,0,False,48,16.0,12,True,17,47,-30.0,False,a7! b7! c8!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,56.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p375,R2,b220260706,False,True,,,2026-08-07T23:16:23.189311+00:00,,,3.0,True,False,True,,dont_know,31.0,associate,never,False,1,0,manual,2,0,2,0,0,0,False,30,15.0,5,True,23,41,-18.0,False,g1! g2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,56.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p375,R3,bg20260726,False,True,,,2026-08-07T23:16:23.189311+00:00,,,3.0,True,False,True,,dont_know,31.0,associate,never,False,1,0,manual,2,0,2,0,0,0,False,26,13.0,11,True,21,43,-22.0,False,h7! g7!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,56.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p376,R1,oc20260727,False,False,,,2026-08-07T16:05:13.945142+00:00,,,3.333,True,False,True,,3,47.0,bachelors,few_times_week,False,4,0,manual,3,2,3,2,0,0,False,40,13.3,16,True,21,43,-22.0,False,c8! g2 a7,1,False,2,3.0,5.0,0.6,0.0,0.0,2.0,26.0,Solvers
baseline_adopters,baseline_adopters,adopters,p376,R2,b220260706,False,True,,,2026-08-07T16:05:13.945142+00:00,,,3.333,True,False,True,,3,47.0,bachelors,few_times_week,False,4,0,manual,2,1,2,1,1,1,True,12,6.0,5,True,32,32,0.0,False,g7 g2!,1,False,2,3.0,5.0,0.6,0.0,0.0,2.0,26.0,Solvers
baseline_adopters,baseline_adopters,adopters,p376,R3,bg20260726,False,True,,,2026-08-07T16:05:13.945142+00:00,,,3.333,True,False,True,,3,47.0,bachelors,few_times_week,False,4,0,manual,3,2,3,2,1,1,True,14,4.7,18,True,27,37,-10.0,False,b2 g7! h7,1,False,2,3.0,5.0,0.6,0.0,0.0,2.0,26.0,Solvers
baseline_adopters,baseline_adopters,adopters,p398,R1,oc20260727,False,False,,,2026-08-07T15:31:58.858803+00:00,,,4.0,True,False,True,,1,29.0,postgrad,daily,False,1,0,manual,4,2,3,2,0,0,False,40,10.0,8,True,21,43,-22.0,False,b6! g2 b7 a7!,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,22.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p398,R2,b220260706,False,True,,,2026-08-07T15:31:58.858803+00:00,,,4.0,True,False,True,,1,29.0,postgrad,daily,False,1,0,manual,2,1,2,1,0,0,False,14,7.0,5,True,31,33,-2.0,False,g1! g7,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,22.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p398,R3,bg20260726,False,True,,,2026-08-07T15:31:58.858803+00:00,,,4.0,True,False,True,,1,29.0,postgrad,daily,False,1,0,manual,2,1,2,1,0,0,False,8,4.0,7,True,30,34,-4.0,False,g8! g7,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,22.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p401,R1,oc20260727,False,False,,,2026-08-10T16:07:33.003739+00:00,,,2.667,True,False,True,,dont_know,25.0,some_college,less_than_monthly,False,1,0,manual,4,2,3,1,0,0,False,42,10.5,9,True,20,44,-24.0,False,c8! b6! g2 a8,1,False,2,5.0,6.0,0.833,1.0,1.0,2.0,14.0,Solvers
baseline_adopters,baseline_adopters,adopters,p401,R2,b220260706,False,True,,,2026-08-10T16:07:33.003739+00:00,,,2.667,True,False,True,,dont_know,25.0,some_college,less_than_monthly,False,1,0,manual,3,2,3,2,2,2,True,14,4.7,6,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,5.0,6.0,0.833,1.0,1.0,2.0,14.0,Solvers
baseline_adopters,baseline_adopters,adopters,p401,R3,bg20260726,False,True,,,2026-08-10T16:07:33.003739+00:00,,,2.667,True,False,True,,dont_know,25.0,some_college,less_than_monthly,False,1,0,manual,3,3,3,3,3,3,True,0,0.0,5,True,34,30,4.0,True,b2 g8 h7,1,True,2,5.0,6.0,0.833,1.0,1.0,2.0,14.0,Solvers
baseline_adopters,baseline_adopters,adopters,p412,R1,oc20260727,False,False,,,2026-08-07T13:55:30.591224+00:00,,,3.667,True,False,True,,dont_know,34.0,postgrad,few_times_week,False,4,0,manual,2,0,2,0,0,0,False,54,27.0,4,True,14,50,-36.0,False,a7! c8!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,36.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p412,R2,b220260706,False,True,,,2026-08-07T13:55:30.591224+00:00,,,3.667,True,False,True,,dont_know,34.0,postgrad,few_times_week,False,4,0,manual,2,1,2,1,0,0,False,14,7.0,4,True,31,33,-2.0,False,g1! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,36.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p412,R3,bg20260726,False,True,,,2026-08-07T13:55:30.591224+00:00,,,3.667,True,False,True,,dont_know,34.0,postgrad,few_times_week,False,4,0,manual,2,0,2,0,0,0,False,22,11.0,7,True,23,41,-18.0,False,g7! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,36.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p413,R1,oc20260727,False,False,,,2026-08-07T13:57:34.548420+00:00,,,2.667,True,False,True,,dont_know,34.0,bachelors,few_times_week,False,1,0,manual,5,4,3,2,1,1,True,20,4.0,21,True,31,33,-2.0,False,b7 g2! c8 a7 b6,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p413,R2,b220260706,False,True,,,2026-08-07T13:57:34.548420+00:00,,,2.667,True,False,True,,dont_know,34.0,bachelors,few_times_week,False,1,0,manual,2,1,2,1,0,0,False,16,8.0,11,True,30,34,-4.0,False,g2! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p413,R3,bg20260726,False,True,,,2026-08-07T13:57:34.548420+00:00,,,2.667,True,False,True,,dont_know,34.0,bachelors,few_times_week,False,1,0,manual,2,0,2,0,0,0,False,22,11.0,1,True,23,41,-18.0,False,g7! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p421,R1,oc20260727,False,False,,,2026-08-10T22:27:49.208885+00:00,,,3.0,True,False,True,,2,43.0,postgrad,few_times_week,True,1,0,manual,4,3,3,2,1,1,True,38,9.5,57,True,22,42,-20.0,False,b7 b6! g2 b8,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p421,R2,b220260706,False,True,,,2026-08-10T22:27:49.208885+00:00,,,3.0,True,False,True,,2,43.0,postgrad,few_times_week,True,1,0,manual,2,1,2,1,0,0,False,16,8.0,13,True,30,34,-4.0,False,g2! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p421,R3,bg20260726,False,True,,,2026-08-10T22:27:49.208885+00:00,,,3.0,True,False,True,,2,43.0,postgrad,few_times_week,True,1,0,manual,2,0,2,0,0,0,False,26,13.0,9,True,21,43,-22.0,False,h7! g7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p422,R1,oc20260727,False,False,,,2026-08-07T13:22:41.671098+00:00,,,2.667,True,False,True,,1,59.0,bachelors,weekly,True,1,0,manual,3,2,3,2,1,1,True,38,12.7,53,True,22,42,-20.0,False,b7 b6! b8,1,False,2,3.0,5.0,0.6,1.0,1.0,1.0,26.0,Solvers
baseline_adopters,baseline_adopters,adopters,p422,R2,b220260706,False,True,,,2026-08-07T13:22:41.671098+00:00,,,2.667,True,False,True,,1,59.0,bachelors,weekly,True,1,0,manual,3,3,3,3,3,3,True,0,0.0,62,True,38,26,12.0,True,g7 h1 g2,1,True,2,3.0,5.0,0.6,1.0,1.0,1.0,26.0,Solvers
baseline_adopters,baseline_adopters,adopters,p422,R3,bg20260726,False,True,,,2026-08-07T13:22:41.671098+00:00,,,2.667,True,False,True,,1,59.0,bachelors,weekly,True,1,0,manual,2,0,2,0,0,0,False,26,13.0,24,True,21,43,-22.0,False,h7! g7!,1,False,2,3.0,5.0,0.6,1.0,1.0,1.0,26.0,Solvers
baseline_adopters,baseline_adopters,adopters,p423,R1,oc20260727,False,False,,,2026-08-07T12:47:10.257104+00:00,,,2.667,True,False,True,,1,37.0,associate,weekly,False,3,0,manual,4,2,3,2,0,0,False,40,10.0,24,True,21,43,-22.0,False,g2! b7 b6 a7!,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,46.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p423,R2,b220260706,False,True,,,2026-08-07T12:47:10.257104+00:00,,,2.667,True,False,True,,1,37.0,associate,weekly,False,3,0,manual,2,0,2,0,0,0,False,24,12.0,3,True,26,38,-12.0,False,g2! h2!,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,46.0,Strugglers
baseline_adopters,baseline_adopters,adopters,p423,R3,bg20260726,False,True,,,2026-08-07T12:47:10.257104+00:00,,,2.667,True,False,True,,1,37.0,associate,weekly,False,3,0,manual,3,1,3,1,1,1,True,22,7.3,10,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,46.0,Strugglers
